10,123,"eth0",1511459940,102,"detected","attack","", {"event_1":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":1},{"NFD_LOG.count_metric":280},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_2":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":2},{"NFD_LOG.count_metric":1},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_3":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":3},{"NFD_LOG.count_metric":273},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_4":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":4},{"NFD_LOG.count_metric":281},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_5":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":5},{"NFD_LOG.count_metric":287},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_6":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":6},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_7":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":7},{"NFD_LOG.count_metric":554},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_8":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":8},{"NFD_LOG.count_metric":270},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_9":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":9},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_10":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":10},{"NFD_LOG.count_metric":202},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_11":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":11},{"NFD_LOG.count_metric":359},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_12":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":12},{"NFD_LOG.count_metric":202},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_13":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":13},{"NFD_LOG.count_metric":322},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_14":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":14},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_15":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":15},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_16":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":16},{"NFD_LOG.count_metric":14},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782},{"NFD_LOG.data":" /com/good/content6 /com/good/content3 /com/good/content4 /com/good/content13 /com/good/content10 /com/good/content14 /com/good/content2 /com/good/content1 /com/good/content7 "}]},"event_17":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":17},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]},"event_18":{"timestamp":1504358720.004969,"counter":0,"attributes":[{"NFD_LOG.id_metric":18},{"NFD_LOG.count_metric":13},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358782}]}}
10,123,"eth0",1511459943,102,"detected","attack","", {"event_1":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":1},{"NFD_LOG.count_metric":294},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_2":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":2},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_3":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":3},{"NFD_LOG.count_metric":279},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_4":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":4},{"NFD_LOG.count_metric":294},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_5":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":5},{"NFD_LOG.count_metric":297},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_6":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":6},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_7":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":7},{"NFD_LOG.count_metric":588},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_8":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":8},{"NFD_LOG.count_metric":275},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_9":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":9},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_10":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":10},{"NFD_LOG.count_metric":213},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_11":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":11},{"NFD_LOG.count_metric":375},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_12":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":12},{"NFD_LOG.count_metric":207},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_13":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":13},{"NFD_LOG.count_metric":325},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_14":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":14},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_15":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":15},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_16":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":16},{"NFD_LOG.count_metric":18},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787},{"NFD_LOG.data":" /com/good/content8 /com/good/content7 /com/good/content2 /com/good/content1 /com/good/content3 /com/good/content13 /com/good/content4 /com/good/content11 /com/good/content35 "}]},"event_17":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":17},{"NFD_LOG.count_metric":0},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]},"event_18":{"timestamp":1504358787.020803,"counter":0,"attributes":[{"NFD_LOG.id_metric":18},{"NFD_LOG.count_metric":19},{"NFD_LOG.face_id":0},{"NFD_LOG.timestamp":4358787}]}}
